stateId,spaceStatus,placeStatus,resolvedName,subcategoriesPrimary.name,address,postcode,validityTime.start,validityTime.end,verifiedTimesLast,verifiedTimes,placeId,placeCreationDate,spaceId,spaceCreationDate,latitude,longitude,entrances.main.floor,entrances.main.entranceMethod,hours,tel,emails,urls.website,urls.facebook,urls.instagram,urls.menu,urls.contact,urls.liveWeb,image,slug,description,name,genericName.id,genericName.name,chain.chainId,chain.name,chain.urls.website,parent.placeId,parent.name,parent.categoriesPrimary.id,parent.categoriesPrimary.name,tagsPrimary.id,tagsPrimary.name,subcategoriesPrimary.id,categoriesPrimary.id,categoriesPrimary.name,tags.id,tags.name,subcategories.id,subcategories.name,categories.id,categories.name,offerings.positive.id,offerings.positive.name,isStorefront,isInterior,isMobile
67a1205b103ec67c16a7cc8c,Occupied,Operating,Sunn's,Restaurant,139 Division St,10002,2025-02-03T20:00:24Z,,2025-04-17T22:25:02Z,2025-04-17T22:25:02Z,67a1205a103ec67c16a7cc8b,2025-02-03T20:00:26Z,59c10f1a7b2a3677ef53c120,2015-03-24T20:37:48Z,40.71443439,-73.99094846,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a1205a103ec67c16a7cc8b,https://calendre.imgix.net/40b83eaf-1ef0-4d49-9783-5067221fa58a_image.png,,,Sunn's,,,,,,,,,,5511be5e3d42bd0003000634,Korean Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be5e3d42bd0003000634,Korean Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12058103ec67c16a7cc81,Occupied,Operating,Bar Oliver,Bar,1 Oliver Street,10038,2025-02-03T20:00:21Z,,2025-04-21T16:36:07Z,2025-04-21T16:36:07Z,67a12058103ec67c16a7cc7f,2025-02-03T20:00:24Z,59c110687b2a3677ef58c72a,2016-01-12T20:05:19Z,40.7130701,-73.99821257,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12058103ec67c16a7cc7f,https://calendre.imgix.net/ffb5c4a0-5645-4f58-83f5-4ad8a171341c_image.png,,,Bar Oliver,,,,,,,,,,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,59ea28d4f86351000446c55f,Drinks,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,Bar,59ea28d4f86351000446c55f,Drinks,,,TRUE,FALSE,FALSE
67a12055f5726ad39ae3c97a,Occupied,Operating,King Sushi,Restaurant,86 Madison Street,10002,2025-02-03T20:00:18Z,,2025-04-21T15:49:47Z,2025-04-21T15:49:47Z,67a12055f5726ad39ae3c979,2025-02-03T20:00:21Z,59c110677b2a3677ef58c242,2016-01-12T19:12:43Z,40.7120725,-73.99613485,-1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12055f5726ad39ae3c979,https://calendre.imgix.net/5e6334fe-efc9-4452-aad9-9b03e991de09_image.png,,,King Sushi,,,,,,,,,,5511be7637345d00030006d8,Japanese Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be7637345d00030006d8,Japanese Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12054103ec67c16a7cc6e,Occupied,Operating,Jian Bao Inc,Sweets & Desserts,5814 8th Ave,,2025-02-03T20:00:17Z,,2025-02-03T20:00:19Z,2025-02-03T20:00:19Z,67a12054103ec67c16a7cc6c,2025-02-03T20:00:20Z,59c114b27b2a3677ef70ce80,2016-11-03T21:03:29Z,40.63640332,-74.0087987,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12054103ec67c16a7cc6c,https://calendre.imgix.net/11a6b065-ecac-4430-a875-613f9a532f4f_image.png,,,Jian Bao Inc,,,,,,,,,,5511be3f37345d00030005d6,Bakery,56252e42a61e5400030050fd,59ea276af86351000446c403,Food,5511be3f37345d00030005d6,Bakery,56252e42a61e5400030050fd,Sweets & Desserts,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12054f5726ad39ae3c977,Occupied,Operating,The Mandari,Restaurant,113 Madison Street,10002,2025-02-03T20:00:18Z,,2025-04-21T15:43:29Z,2025-04-21T15:43:29Z,67a12054f5726ad39ae3c976,2025-02-03T20:00:20Z,5ac7d1c9e3a88c0004b6bd8c,2018-04-06T20:00:09Z,40.71236797,-73.9946866,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12054f5726ad39ae3c976,https://calendre.imgix.net/20030879-9150-4341-8a5f-1b7b95db561b_image.png,,,The Mandari,,,,,,,,,,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a1204e2d9fe624a1d93d35,Occupied,Operating,Cha & Bar,Coffee & Tea,51 Essex Street,,2025-02-03T20:00:11Z,,2025-04-17T20:07:39Z,2025-04-17T20:07:39Z,67a1204d2d9fe624a1d93d34,2025-02-03T20:00:13Z,59c110547b2a3677ef5850ea,2016-01-06T22:44:17Z,40.71668687,-73.98936499,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a1204d2d9fe624a1d93d34,https://calendre.imgix.net/a8de1032-03b6-4b82-a58e-df3a41574466_image.png,,,Cha & Bar,,,,,,,,,,5511be8337345d000300070a,Tea Shop,58193af11c464c000357b1cc,59ea276af86351000446c403,Food,5511be8337345d000300070a,Tea Shop,58193af11c464c000357b1cc,Coffee & Tea,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a1204b103ec67c16a7cc41,Occupied,Operating,Seoul Sweets,Sweets & Desserts,308 5th Avenue,10001,2025-02-03T20:00:05Z,,2025-02-03T20:00:09Z,2025-02-03T20:00:09Z,67a1204a103ec67c16a7cc3f,2025-02-03T20:00:10Z,59c110287b2a3677ef575e67,2015-11-24T20:22:07Z,40.74688232,-73.98590532,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a1204a103ec67c16a7cc3f,https://calendre.imgix.net/af4ee469-8b92-4608-981e-969291c53557_image.png,,,Seoul Sweets,,,,,,,,,,56252e42a61e5400030050fd,Sweets & Desserts,56252e42a61e5400030050fd,59ea276af86351000446c403,Food,56252e42a61e5400030050fd,Sweets & Desserts,56252e42a61e5400030050fd,Sweets & Desserts,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a1204af5726ad39ae3c954,Occupied,Operating,Oncheon,Restaurant,312 5th Ave,10001,2025-02-03T20:00:07Z,,2025-02-03T20:00:08Z,2025-02-03T20:00:08Z,67a1204af5726ad39ae3c953,2025-02-03T20:00:10Z,59c10eb67b2a3677ef52a6b8,2015-03-24T19:55:31Z,40.74700882,-73.98581174,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a1204af5726ad39ae3c953,https://calendre.imgix.net/887445a2-7bbd-4432-9d1b-7fb3af48863f_image.png,,,Oncheon,,,,,,,,,,5511be5e3d42bd0003000634,Korean Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be5e3d42bd0003000634,Korean Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a120492d9fe624a1d93d24,Occupied,Operating,Cafe Rendez Vous,Restaurant,7221 3rd Avenue,11209,2025-02-03T20:00:07Z,,2025-04-14T22:04:23Z,2025-04-14T22:04:23Z,67a120492d9fe624a1d93d22,2025-02-03T20:00:09Z,59c1144b7b2a3677ef6f3c5f,2016-09-28T19:45:32Z,40.63288804,-74.02706589,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a120492d9fe624a1d93d22,https://calendre.imgix.net/9d850fa2-c769-4875-a963-1c3031b01ab7_image.png,,,Cafe Rendez Vous,,,,,,,,,,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12043103ec67c16a7cc2c,Occupied,Operating,Finnerty's,Bar,18 W 33rd St,10001,2025-02-03T19:59:56Z,,2025-02-03T20:00:01Z,2025-02-03T20:00:01Z,67a12043103ec67c16a7cc2a,2025-02-03T20:00:03Z,59c10e9a7b2a3677ef526632,2015-03-24T19:48:13Z,40.74819517,-73.98627716,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12043103ec67c16a7cc2a,https://calendre.imgix.net/5258276c-2cf5-4d03-b71b-d42c687eca75_image.png,,,Finnerty's,,,,,,,,,,5511be4737345d0003000601,Sports Bar,5511be4f3d42bd00030005f4,59ea28d4f86351000446c55f,Drinks,5511be4737345d0003000601,Sports Bar,5511be4f3d42bd00030005f4,Bar,59ea28d4f86351000446c55f,Drinks,,,TRUE,FALSE,FALSE
67a12043103ec67c16a7cc2d,Occupied,Operating,B&L Diner,Restaurant,1260 Broadway,10001,2025-02-03T19:59:56Z,,2025-02-03T20:00:01Z,2025-02-03T20:00:01Z,67a12043103ec67c16a7cc2b,2025-02-03T20:00:03Z,59c10eb97b2a3677ef52ae98,2015-03-24T19:56:30Z,40.74855831,-73.98799106,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12043103ec67c16a7cc2b,https://calendre.imgix.net/fd82d53c-9e95-461c-904e-bc8bbbf16cce_image.png,,,B&L Diner,,,,,,5679cc0abfc64a0003002b0f,Radisson Martinique,5a45306838690d0004003f69,Lodging,5511be853d42bd00030006fd,American Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be853d42bd00030006fd,American Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a1203d2d9fe624a1d93cf8,Occupied,Operating,Friedman's,Restaurant,138 West 31st Street,,2025-02-03T19:59:54Z,,2025-02-03T19:59:56Z,2025-02-03T19:59:56Z,67a1203d2d9fe624a1d93cf6,2025-02-03T19:59:57Z,59c110487b2a3677ef58063e,2015-12-22T19:45:30Z,40.74850465,-73.99084437,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a1203d2d9fe624a1d93cf6,https://calendre.imgix.net/6d80ae8b-ed8a-4ffc-8633-4ab03138fe5e_image.png,,,Friedman's,,,,,,,,,,5511be853d42bd00030006fd,American Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be853d42bd00030006fd,American Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a1203d2d9fe624a1d93cf9,Occupied,Operating,Tara Mor,Bar,150 West 30th Street,10001,2025-02-03T19:59:54Z,,2025-02-03T19:59:56Z,2025-02-03T19:59:56Z,67a1203d2d9fe624a1d93cf7,2025-02-03T19:59:57Z,59c110477b2a3677ef5802e5,2015-12-21T20:30:00Z,40.74809387,-73.99179566,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a1203d2d9fe624a1d93cf7,https://calendre.imgix.net/cebc3ec7-9ec7-479a-b7ac-ddbb9e1982e6_image.png,,,Tara Mor,,,,,,,,,,5511be5c37345d0003000666,Irish Pub,5511be4f3d42bd00030005f4,59ea28d4f86351000446c55f,Drinks,5511be5c37345d0003000666,Irish Pub,5511be4f3d42bd00030005f4,Bar,59ea28d4f86351000446c55f,Drinks,,,TRUE,FALSE,FALSE
67a1203af5726ad39ae3c929,Occupied,Operating,At the Venue,Coffee & Tea,134 W 29th St,10001,2025-02-03T19:59:51Z,,2025-02-03T19:59:53Z,2025-02-03T19:59:53Z,67a1203af5726ad39ae3c927,2025-02-03T19:59:54Z,59c110457b2a3677ef57f905,2015-12-21T17:22:33Z,40.74722548,-73.99164474,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a1203af5726ad39ae3c927,https://calendre.imgix.net/e017d84e-f34a-4716-8cdb-90b34025d4d1_image.png,,,At the Venue,,,,,,,,,,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,59ea276af86351000446c403,Food,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,Coffee & Tea,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12037103ec67c16a7cc0f,Occupied,Operating,Uegaron Empanadas,Restaurant,2924 Fulton Street,11207,2025-02-03T19:59:49Z,,2025-04-24T17:18:53Z,2025-04-24T17:18:53Z,67a12037103ec67c16a7cc0e,2025-02-03T19:59:51Z,5aff0fb251d61800039713f3,2018-05-18T17:38:58Z,40.679173,-73.8867828,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12037103ec67c16a7cc0e,https://calendre.imgix.net/a899ad9e-363e-4cb3-b7b0-d39311b55855_image.png,,,Uegaron Empanadas,,,,,,,,,,5511be4b3d42bd00030005e1,Mexican Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be4b3d42bd00030005e1,Mexican Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12036f5726ad39ae3c916,Occupied,Operating,3 Chick,Coffee & Tea,617 9th Avenue,10036,2025-02-03T19:59:48Z,,2025-02-03T19:59:49Z,2025-02-03T19:59:49Z,67a12036f5726ad39ae3c914,2025-02-03T19:59:50Z,59c110097b2a3677ef56cf7e,2015-11-05T21:13:51Z,40.75952687,-73.99203212,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12036f5726ad39ae3c914,https://calendre.imgix.net/f27d55db-3013-46db-8b14-761d5abb8152_image.png,,,3 Chick,,,,,,,,,,5511be7d3d42bd00030006d5,Bubble Tea Shop,58193af11c464c000357b1cc,59ea276af86351000446c403,Food,5511be7d3d42bd00030006d5,Bubble Tea Shop,58193af11c464c000357b1cc,Coffee & Tea,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12036f5726ad39ae3c915,Occupied,Operating,Indigo,Restaurant,615 9th Avenue,10036,2025-02-03T19:59:48Z,,2025-02-03T19:59:49Z,2025-02-03T19:59:49Z,67a12036f5726ad39ae3c913,2025-02-03T19:59:50Z,59c10ed57b2a3677ef52f5ee,2015-03-24T20:04:00Z,40.75949527,-73.99205457,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12036f5726ad39ae3c913,https://calendre.imgix.net/00965d04-26bc-4b89-b1bf-83423c2065db_image.png,,,Indigo,,,,,,,,,,5511be8737345d0003000720,Indian Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be8737345d0003000720,Indian Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12033f5726ad39ae3c90a,Occupied,Operating,Pio Bagel,Restaurant,528 9th Avenue,10018,2025-02-03T19:59:44Z,,2025-02-03T19:59:46Z,2025-02-03T19:59:46Z,67a12033f5726ad39ae3c908,2025-02-03T19:59:47Z,59c10eb47b2a3677ef52a0d9,2015-03-24T19:54:41Z,40.75663692,-73.99373061,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12033f5726ad39ae3c908,https://calendre.imgix.net/a858c627-08e8-4ad6-a09b-da1fba2fca9f_image.png,,,Pio Bagel,,,,,,,,,,5511be6537345d0003000689,Bagel Shop,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be6537345d0003000689,Bagel Shop,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12033103ec67c16a7cbfb,Occupied,Operating,Posh,Sweets & Desserts,315 W 39th St,10017,2025-02-03T19:59:42Z,,2025-02-03T19:59:44Z,2025-02-03T19:59:44Z,67a12032103ec67c16a7cbfa,2025-02-03T19:59:46Z,59c1103d7b2a3677ef57ca3f,2015-12-14T20:57:41Z,40.7558617,-73.99221269,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12032103ec67c16a7cbfa,,,,Posh,,,,,,,,,,5511be3f37345d00030005d6,Bakery,56252e42a61e5400030050fd,59ea276af86351000446c403,Food,5511be3f37345d00030005d6,Bakery,56252e42a61e5400030050fd,Sweets & Desserts,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a120332d9fe624a1d93ccf,Occupied,Operating,Talea,Bar,160 West 32nd Street,,2025-02-03T19:59:43Z,,2025-02-03T19:59:45Z,2025-02-03T19:59:45Z,67a120322d9fe624a1d93cce,2025-02-03T19:59:46Z,5cdc6d60dc4538000117492c,2019-05-15T19:49:52Z,40.74932037,-73.99086277,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a120322d9fe624a1d93cce,https://calendre.imgix.net/96c6a1b5-ebde-4407-952e-b2da8f988c2a_image.png,,,Talea,,,,,,,,,,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,59ea28d4f86351000446c55f,Drinks,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,Bar,59ea28d4f86351000446c55f,Drinks,,,TRUE,FALSE,FALSE
67a12032103ec67c16a7cbf9,Occupied,Operating,Le Botaniste,Restaurant,154 West 32nd Street,,2025-02-03T19:59:42Z,,2025-02-03T19:59:43Z,2025-02-03T19:59:43Z,67a12031103ec67c16a7cbf8,2025-02-03T19:59:45Z,5c51d176eec91b000136d2a4,2019-01-30T16:31:50Z,40.74925264,-73.99070554,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12031103ec67c16a7cbf8,https://calendre.imgix.net/8cde1742-6af5-451e-8819-2132084b079f_image.png,,,Le Botaniste,,,,,,,,,,5511be6737345d0003000691,Vegan Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be6737345d0003000691,Vegan Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a1202d103ec67c16a7cbeb,Occupied,Operating,La Iguana,Restaurant,440 East 138th Street,10454,2025-02-03T19:59:38Z,,2025-02-03T19:59:39Z,2025-02-03T19:59:39Z,67a1202d103ec67c16a7cbea,2025-02-03T19:59:41Z,59c114367b2a3677ef6ef76d,2016-09-22T17:18:57Z,40.8083546,-73.92148135,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a1202d103ec67c16a7cbea,https://calendre.imgix.net/20221185-c807-4192-990e-15b2207e3d81_image.png,,,La Iguana,,,,,,,,,,5511be4b3d42bd00030005e1,Mexican Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be4b3d42bd00030005e1,Mexican Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a1202bf5726ad39ae3c8e4,Occupied,Operating,Westville,Restaurant,43-37 Hunter St,11101,2025-02-03T19:59:36Z,,2025-04-23T16:37:06Z,2025-04-23T16:37:06Z,67a1202bf5726ad39ae3c8e2,2025-02-03T19:59:39Z,645159ac1a8ee10001de5dd2,2023-05-02T18:42:52Z,40.74814941,-73.9426873,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a1202bf5726ad39ae3c8e2,https://calendre.imgix.net/352197d3-5726-4584-b983-29ea8ee0e9fc_image.png,,,Westville,,,,,,,,,,5511be853d42bd00030006fd,American Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be853d42bd00030006fd,American Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12028103ec67c16a7cbdc,Occupied,Operating,Hey Tea,Coffee & Tea,106 Lafayette,,2025-02-03T19:59:33Z,,2025-04-23T23:03:13Z,2025-04-23T23:03:13Z,67a12027103ec67c16a7cbdb,2025-02-03T19:59:35Z,59c110667b2a3677ef58ba84,2016-01-12T16:52:54Z,40.7181036,-74.00101712,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12027103ec67c16a7cbdb,https://calendre.imgix.net/adc71fb7-e249-4689-9e2f-7c54b2b1ff3f_image.png,,,Hey Tea,,,67f973206013cfe7afb2aec4,Hey Tea,,,,,,5511be8337345d000300070a,Tea Shop,58193af11c464c000357b1cc,59ea276af86351000446c403,Food,5511be8337345d000300070a,Tea Shop,58193af11c464c000357b1cc,Coffee & Tea,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12026f5726ad39ae3c8cd,Occupied,Operating,Matari Coffee,Coffee & Tea,6915 5th Avenue,11209,2025-02-03T19:59:31Z,,2025-04-09T17:59:09Z,2025-04-09T17:59:09Z,67a12026f5726ad39ae3c8cc,2025-02-03T19:59:34Z,59e63f7efb0ac700043e1626,2017-10-17T17:35:58Z,40.63302807,-74.02103911,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12026f5726ad39ae3c8cc,https://calendre.imgix.net/6c9bc33b-fee5-4aba-99b7-ccf51b5cc0a2_image.png,,,Matari Coffee,,,,,,,,,,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,59ea276af86351000446c403,Food,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,Coffee & Tea,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12025103ec67c16a7cbcf,Occupied,Operating,Papa Wingz,Restaurant,258 Jamaica Avenue,11207,2025-02-03T19:59:30Z,,2025-04-24T16:15:27Z,2025-04-24T16:15:27Z,67a12024103ec67c16a7cbce,2025-02-03T19:59:32Z,59c115957b2a3677ef763d19,2017-03-03T15:21:04Z,40.68073206,-73.89175968,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12024103ec67c16a7cbce,https://calendre.imgix.net/608f0f20-f345-442d-b265-6dd66396b3f0_image.png,,,Papa Wingz,,,,,,,,,,5511be743d42bd00030006a7,Wings Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be743d42bd00030006a7,Wings Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a120222d9fe624a1d93c8c,Occupied,Operating,Supreme Pizza,Restaurant,472 Fulton St,11201,2025-02-03T19:59:28Z,,2025-04-15T20:54:45Z,2025-04-15T20:54:45Z,67a120222d9fe624a1d93c89,2025-02-03T19:59:30Z,59c110a77b2a3677ef5a4d52,2016-02-02T20:24:10Z,40.69003681,-73.98424422,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a120222d9fe624a1d93c89,https://calendre.imgix.net/608f0f20-f345-442d-b265-6dd66396b3f0_image.png,,,Supreme Pizza,,,,,,,,,,5511be4337345d00030005f0,Pizzeria,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be4337345d00030005f0,Pizzeria,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12022f5726ad39ae3c8c1,Occupied,Operating,Twisted Wings,Restaurant,554 East 149th Street,10455,2025-02-03T19:59:28Z,,2025-02-03T19:59:29Z,2025-02-03T19:59:29Z,67a12022f5726ad39ae3c8bf,2025-02-03T19:59:30Z,59c1140e7b2a3677ef6e8044,2016-09-13T17:39:22Z,40.81425913,-73.91338438,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12022f5726ad39ae3c8bf,https://calendre.imgix.net/29929f22-42ee-4302-8b8d-ee627d3f56ea_image.png,,,Twisted Wings,,,,,,,,,,5511be743d42bd00030006a7,Wings Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be743d42bd00030006a7,Wings Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a120202d9fe624a1d93c7c,Occupied,Operating,St. Kilda Coffee,Coffee & Tea,374 W 46th St,10036,2025-02-03T19:59:26Z,,2025-02-03T19:59:27Z,2025-02-03T19:59:27Z,67a120202d9fe624a1d93c7a,2025-02-03T19:59:28Z,59c1119f7b2a3677ef613208,2016-05-10T17:16:02Z,40.76079731,-73.99055501,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a120202d9fe624a1d93c7a,https://calendre.imgix.net/4ca0f9e1-c0b8-4700-ad96-53e6eaedaba9_image.png,,,St. Kilda Coffee,,,,,,,,,,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,59ea276af86351000446c403,Food,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,Coffee & Tea,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a1201f103ec67c16a7cbb7,Occupied,Operating,Crab House,Restaurant,650 9th Ave,10036,2025-02-03T19:59:25Z,,2025-02-03T19:59:26Z,2025-02-03T19:59:26Z,67a1201f103ec67c16a7cbb5,2025-02-03T19:59:27Z,5b490823a2fe8800037e2a2c,2018-07-13T20:14:27Z,40.76058421,-73.99085552,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a1201f103ec67c16a7cbb5,https://calendre.imgix.net/2094a1b6-3f88-4fcc-830a-2547d203c86a_image.png,,,Crab House,,,,,,,,,,5511be853d42bd00030006fc,Seafood Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be853d42bd00030006fc,Seafood Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a1201a2d9fe624a1d93c61,Occupied,Operating,Stop By Cafe,Restaurant,342 W 57th St,10019,2025-02-03T19:59:20Z,,2025-02-03T19:59:21Z,2025-02-03T19:59:21Z,67a1201a2d9fe624a1d93c60,2025-02-03T19:59:22Z,59c10eca7b2a3677ef52d6a2,2015-03-24T20:01:42Z,40.76728948,-73.9846112,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a1201a2d9fe624a1d93c60,https://calendre.imgix.net/6dc6483e-5c9d-48fe-aaed-80ec66faaefa_image.png,,,Stop By Cafe,,,,,,,,,,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a12019f5726ad39ae3c895,Occupied,Operating,La Maison Du Chocolat,Sweets & Desserts,199 Prince St,10012,2025-02-03T19:59:19Z,,2025-05-02T16:01:16Z,2025-05-02T16:01:16Z,67a12019f5726ad39ae3c892,2025-02-03T19:59:21Z,59c10fff7b2a3677ef56a519,2015-11-03T17:21:40Z,40.7268007,-74.00281889,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a12019f5726ad39ae3c892,https://calendre.imgix.net/96a784bb-725b-47ef-ac4f-0e7ed73229df_image.png,,,La Maison Du Chocolat,,,,,,,,,,5511be5c3d42bd000300062a,Chocolate Shop,56252e42a61e5400030050fd,59ea276af86351000446c403,Food,5511be5c3d42bd000300062a,Chocolate Shop,56252e42a61e5400030050fd,Sweets & Desserts,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
67a120172d9fe624a1d93c58,Occupied,Operating,Messy,Restaurant,149 Sullivan St,10012,2025-02-03T19:59:17Z,,2025-02-03T19:59:18Z,2025-02-03T19:59:18Z,67a120172d9fe624a1d93c56,2025-02-03T19:59:19Z,59c10f257b2a3677ef53e2b8,2015-03-24T20:39:47Z,40.727234,-74.00162798,1,fixed,,,,,,,,,https://share.livexyz.com/venue/67a120172d9fe624a1d93c56,https://calendre.imgix.net/ba3479a7-542c-42f7-9283-612cb8214f16_image.png,,,Messy,,,,,,,,,,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be6d37345d00030006b2,Cafe,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE
